level2,level3
전략,슈퍼로봇대전
액션,슈퍼스매시브라더스 얼티밋
MMORPG,리니지M
전략,리그오브레전드
액션,슈퍼마리오
액션RPG,디아블로2 레저렉션
RPG,파이널판타지7 리메이크
액션RPG,메이플스토리
액션,진삼국무쌍
전략,소녀전선
전략,히어로즈 오브 더 스톰
전략,월드오브탱크
RPG,모여봐요! 동물의 숲
액션,바이오 하자드 RE:3
액션,다크소울3
액션RPG,던전앤파이터
카드,유희왕
영화,닥터 스트레인지: 대혼돈의 멀티버스
액션RPG,더 위쳐 3
슈팅,오버워치
액션,더라스트오브어스파트2
카드,페이트 그랜드 오더
전략,SD건담 G 제네레이션
액션RPG,로스트아크
액션RPG,사이버펑크2077
RPG,페르소나5
MMORPG,월드오브워크래프트
스포츠,WWE
슈팅,보더랜드 3
액션,메탈기어 솔리드
전략,월드오브워쉽
액션,몬스터 헌터 월드
액션,용과 같이 7
액션RPG,디아블로 이모탈
액션,어쌔신 크리드: 발할라
카드,하스스톤
액션,인왕 2
RPG,포켓몬스터 레전드 아르세우스
스포츠,철권
액션,레드데드리뎀션2
슈팅,배틀필드
액션,GTA5
슈팅,데스티니 가디언즈
액션RPG,원신
액션,블러드본
